pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
-0.8133578508916237,-0.3655526757487113,-0.16172583699316626,-0.422687904818178
-0.8130724113571688,-0.3706431268988263,-0.16446719777633848,-0.4177170291138666
-0.8118155051838761,-0.37862813948894847,-0.16869327109088447,-0.41126504767682825
-0.8092379115356149,-0.3832868471619125,-0.17590736634708903,-0.40900094395727526
-0.8052845171776742,-0.3872889800003144,-0.17389707697020224,-0.413864576252291
-0.8024442591476516,-0.38263804993113193,-0.1777579915833796,-0.42198767034028906
-0.7998353979027317,-0.379336653087299,-0.16823676759780393,-0.4336629347832527
-0.7991982123685333,-0.3649162138246317,-0.16561419995191734,-0.4479848779844307
-0.797687840620463,-0.3546808435111411,-0.15235534633363826,-0.46333942023124086
-0.7918652795197854,-0.34228243261307567,-0.14882712651983315,-0.4833659544315355
-0.7887488743131467,-0.3344438534287286,-0.1391337866950157,-0.4966531122020882
-0.7829302411541794,-0.32619946129917227,-0.13355988417698583,-0.5126167619852604
-0.7774754362849625,-0.3200550053805953,-0.12177892937862952,-0.5275099418256861
-0.7695727327568731,-0.30940933230536005,-0.12269287768489534,-0.5449497051713228
-0.762286878275916,-0.30196275968545383,-0.11548715745933164,-0.5607137619365702
-0.756985741530927,-0.28880923072125875,-0.11785088279725398,-0.5741716601413824
-0.7488678125206055,-0.28677589413323457,-0.10681763602966327,-0.5878321544130475
-0.7454441420399199,-0.2735542480073771,-0.10736335030565053,-0.5982928471047259
-0.7434084172713304,-0.2614194635487076,-0.11077947263090959,-0.6055837998334169
-0.7404418338428412,-0.25324869308115006,-0.10752609253723153,-0.6132284610949432
-0.7386361388705209,-0.24851271669309577,-0.09495414900330891,-0.6193882805844364
-0.7356170075463446,-0.23485045783878516,-0.08575473904005007,-0.6295705448623643
-0.7288071342596827,-0.21886432212602824,-0.09997504010125674,-0.6410488226719138
-0.7287757945361453,-0.21698061671718544,-0.0940083365763455,-0.6426256390576248
-0.7309645910654523,-0.21509603122457444,-0.0655351507672155,-0.6443055439981122
-0.7223913343887095,-0.18587441171756225,-0.05568426704933571,-0.6637022533930872
-0.7157797504687875,-0.16143789672429879,-0.049374326349224396,-0.6776129108641359
-0.7107656336502158,-0.13990118973453708,-0.04755951167143174,-0.6877340440388826
-0.7079012954900115,-0.12247051159145012,-0.0471532327805162,-0.6940125073965676
-0.7034721444971106,-0.10994913690225869,-0.026380558734240306,-0.701671064014815
-0.701929850920818,-0.08655523420936674,-0.027803710769632062,-0.7064202412014418
-0.699429585800822,-0.07591117352600651,-0.016506301964239703,-0.7104669829947351
-0.698922779388667,-0.06065655833814067,-0.014458173605891328,-0.7124736862600827
-0.6980567021065629,-0.0499713085401742,-0.0026006681681810667,-0.714291988283082
-0.6967125906960985,-0.034854385545600025,0.0019185632510835687,-0.7165006688080149
-0.6963573142535161,-0.019000210897645378,0.0015544128961655877,-0.7174420387962446
-0.6971308921878964,-0.010209737862556495,0.015010891049634725,-0.716713940284827
-0.6961915500766704,0.004940367274012722,0.020919436607888874,-0.7175342208756837
-0.6947808465718208,0.02151741056173503,0.025189256880778114,-0.7184580794217706
-0.694779081209938,0.03565041361517013,0.024535736514924432,-0.7179199695784763
-0.6945997378445041,0.04947212355988183,0.034660710746741825,-0.7168559259649334
-0.6952936241767759,0.06534122711222844,0.039639485615356934,-0.7146510134672055
-0.6962685959723782,0.07766877990925583,0.04531176815889862,-0.7121267525246889
-0.6970133179035605,0.09099969454780482,0.03389393126870693,-0.7104525237852403
-0.6987877557967457,0.0944342613580083,0.067636406522639,-0.7058351461352305
-0.6994585272220815,0.11945733851818657,0.06999705718867993,-0.7011334685751809
-0.7008709010790226,0.13933113472651482,0.07434917373877835,-0.6955853976655011
-0.7030040916559288,0.154113885753319,0.07911612616776835,-0.689764315240947
-0.7053571446654683,0.17240921279293306,0.089347012121969,-0.6817356685231566
-0.7068150268234914,0.18838805572497652,0.09420076012920187,-0.675313776689359
-0.7079878558811574,0.20157698355869805,0.10733746875403978,-0.6682804066392134
-0.7098927811668427,0.21965995250981113,0.10688580211400799,-0.6605885125179327
-0.7113557714817815,0.22887443033507324,0.11945030643064855,-0.6536980225328898
-0.7148951769230152,0.24008833335582686,0.11854209989125877,-0.6459335907515396
-0.716716299391627,0.24383690673354447,0.134566055920002,-0.6393381926221822
-0.7214757437752246,0.2522714773819149,0.13795539541006663,-0.6299207563017974
-0.7269377498690504,0.25847504122014414,0.1425911815865412,-0.6200160646924423
-0.7329732672781295,0.264782114858601,0.14623777373776306,-0.6093072069694032
-0.7380699295449262,0.27374387733443517,0.1417858761331371,-0.6001782184560922
-0.743150593352115,0.27933612745844966,0.14538428004952947,-0.5903912738492327
-0.7472233822106946,0.2876245082537831,0.14424934424569538,-0.5814821054977521
-0.7502168284038138,0.2939668394219594,0.144458541697204,-0.5743605663182085
-0.7514528912267903,0.30336688174977317,0.1404707332270259,-0.5688191215392764
-0.7526112623852104,0.3108163146929897,0.14068346010824617,-0.5631853080573885
-0.7524900913424731,0.32024350061379603,0.14048699954338806,-0.558091671080734
-0.7509949862479618,0.3298080932224692,0.14049299590538067,-0.5545221520487537
-0.7489524093693438,0.33459494850295673,0.14303081798779715,-0.5537677508442929
-0.7465805881615518,0.3367587690002016,0.14363626899318904,-0.5554993347339321
-0.742696496460009,0.3384998946678843,0.14074616137149615,-0.5603662177769704
-0.740943564394772,0.33292328594465065,0.14624681351389818,-0.5646030903892939
-0.7356081737859398,0.3272276773640423,0.14438228903952544,-0.5752881428566795
-0.7356038941360672,0.3185293327668549,0.14658963567349448,-0.5796011632323004
-0.7339562251624872,0.3140030599807377,0.14602301357823194,-0.5842838776898194
-0.7346925118158302,0.3074391726823503,0.1453046946864378,-0.5870217763748009
-0.7365663332394233,0.30161607262713147,0.14387031156873692,-0.5880468969430512
-0.737725857213662,0.29821433159711835,0.14200954537331958,-0.5887802121755625
-0.7401686470009807,0.2954940957160733,0.137630909930552,-0.5881253185493663
-0.7363468436527139,0.29516551502220134,0.1370195011990745,-0.5932084864424166
-0.7353928950125077,0.2941181801526168,0.13429800307128,-0.5955298081948637
-0.7332056183824509,0.29159209220086724,0.13352071127409917,-0.5996297706126931
-0.7310732604105709,0.2886174549682593,0.13393458792697466,-0.6035672312930613
-0.7309047782652164,0.28415114919253004,0.13469176162428725,-0.6057181420184888
-0.7315773240211982,0.2812945490065497,0.13418909282560126,-0.6063509355758178
-0.7328023204797737,0.280186734542248,0.13449160335951632,-0.6053165685889325
-0.7337521722145245,0.28221156937146274,0.13610187560323245,-0.6028604354239924
-0.7358637269037236,0.28740779234266084,0.13639309832142843,-0.597744367267727
-0.7350955631834751,0.29363795866257913,0.1381359105894283,-0.5952560563290468
-0.7342855172803926,0.29822969446538583,0.13999493947546743,-0.593536249224411
-0.7343705869729978,0.3013939411697555,0.14178698180677296,-0.5914034846902049
-0.7345746585587961,0.3089870137904739,0.14544916433795912,-0.586320390407861
-0.7347340744501135,0.3128155421365978,0.14712435736722201,-0.5836666858441295
-0.7352817149241437,0.31669734327377175,0.14851944943502943,-0.5805218473355481
-0.7358569981388391,0.31888171352908656,0.14890543328811928,-0.5784947086862409
-0.7351472953415974,0.32121101668851104,0.14835693525022528,-0.5782493078197739
-0.7355655063507578,0.32106694983758094,0.1474399434784226,-0.5780318566673435
-0.7355492936470804,0.3202524720274948,0.1458521246268112,-0.578906607357099
-0.7353042124520328,0.319089425300221,0.1440472338144132,-0.580310272993795
-0.7346969620847086,0.3178867149534732,0.1431324010515725,-0.5819636410852704
-0.7349080068694861,0.3155750296803257,0.14015065097896134,-0.5836783551197554
-0.7343399439217678,0.3130886842619523,0.13797380077292223,-0.5862453441231759
-0.7335104927003169,0.31013466261563416,0.13664571280120008,-0.589157656744878
-0.7340231027414184,0.30384982651586073,0.13173956986882496,-0.5928997586850345
-0.7344866000429627,0.2901826967500629,0.12262154889046442,-0.601071998931253
-0.7309907391656336,0.276903780597636,0.11350863385157625,-0.6132638540371602
-0.7285194559209182,0.26846649548534596,0.10933904250363793,-0.6206690121274387
-0.7253399544537054,0.26445712435500285,0.10160349637666188,-0.6273924408028893
-0.723328224306485,0.25622005727766733,0.1040285710403748,-0.6327129531879554
-0.7196982022067976,0.25300874085122543,0.09897081644117409,-0.6389256481227303
-0.715958274202134,0.24325333344665587,0.1051561480994091,-0.6458899068379352
-0.7121812300412005,0.23818588071255492,0.10424869833521985,-0.6520717113741326
-0.714342575261965,0.23094572534057228,0.10552395629024625,-0.6521069694275545
-0.7160354116027736,0.226640300601193,0.1055627819099915,-0.6517546390714619
-0.7168801412057386,0.22545394216019154,0.10503587876917858,-0.6513224001901609
-0.7194324185148827,0.22720227821095293,0.10446789840925476,-0.6479835482609557
-0.7192245866012845,0.23296858233893936,0.10676991606282192,-0.6457876967292847
-0.7175273088819747,0.23848560548020742,0.10917504022299829,-0.6452596700586932
-0.71711658114577,0.24098147439961554,0.11019839172623043,-0.6446147024660189
-0.715476907302461,0.2428261213768863,0.11190197170506536,-0.6454504725841883
-0.715009407278517,0.24346255306259532,0.11240551399417684,-0.6456411941811719
-0.7152483513239923,0.2425874300188183,0.11270107430102644,-0.6456543987025436
-0.7149385663015126,0.24094744752693542,0.1128451999507237,-0.6465857459924917
-0.715769214821077,0.23911810771163194,0.11174979965411123,-0.6465360437201761
-0.7164380586219073,0.23775215302287192,0.1114513432396476,-0.646350607891305
-0.717774518593177,0.23685721728801332,0.11046897122073364,-0.645364333662076
-0.718817872341555,0.23570742514689394,0.11016254029855468,-0.6446759148559315
-0.7196695094425756,0.23497375246108787,0.10913654971793346,-0.6441680369971673
-0.7206099589184681,0.23605671832799405,0.10795058761735139,-0.642919250516339
-0.7201961374900279,0.23817392030339912,0.10727895138473374,-0.6427145579323621
-0.7202462009307362,0.23961658275469647,0.10668495811719124,-0.6422208901135542
-0.7194646679462404,0.2400320471011747,0.10610364880653245,-0.6430374897704845
-0.7190179672285046,0.23975296193213164,0.10539220214941339,-0.6437579345023012
-0.719275957524822,0.2383154908633069,0.10444830228014101,-0.6441571564536013
-0.7190047248248184,0.23691766184890364,0.10326825578110715,-0.6451650608764798
-0.7187987730539103,0.23623239783269812,0.10242661572576409,-0.6457797444097971
-0.7187724965660929,0.23548548358000232,0.10205752216378074,-0.6461400485292027
-0.7194731535606204,0.23415768649025875,0.10062092221723057,-0.6460680801809562
-0.7194506089959505,0.23313116934992445,0.09970851231290172,-0.6466057367642133
-0.7196300104795024,0.2328071952120221,0.09884878259651972,-0.6466548196959474
-0.7185278438201477,0.23259011317828815,0.09862529781647542,-0.6479912724715091
-0.7181733572322725,0.2322745689876699,0.09802857691746078,-0.648587714249578
-0.7175879804752512,0.23179142218115678,0.09815022200269671,-0.6493895450746001
-0.7170601810824015,0.23371337211179155,0.09802192441358513,-0.6493030825777598
-0.7165435914265138,0.2408901875337608,0.10096253300194491,-0.6467949874258299
-0.7162925123301251,0.24760869633172167,0.10519926252970123,-0.6438542097002892
-0.7144942512307167,0.2667968753470328,0.11202373114226513,-0.6369993260780127
-0.7137463531636923,0.2729270927633575,0.11686818312414535,-0.6343647829005956
-0.7132066984198858,0.27199449558452493,0.11763234649552362,-0.6352306015395999
-0.7135797975394936,0.26754344520042395,0.11615188312994054,-0.63697178509646
-0.7143374429495957,0.2607867096621527,0.11258551259312281,-0.6395599466825579
-0.7147424762507826,0.25515812793269244,0.10894195912916037,-0.6420040362778994
-0.7150646307353004,0.2497379902939153,0.1059001691594969,-0.644281517737196
-0.7156914198187848,0.24438372713186388,0.10060315984821239,-0.64648384411754
-0.7145719111734947,0.2387281352699886,0.09767432232934445,-0.6502735131275135
-0.7142717874410087,0.23445512911970628,0.09133701532586241,-0.6530728938160688
-0.7124069878712688,0.22922895348639144,0.08963463322746704,-0.6571880564549674
-0.7115650754431456,0.22512398878673917,0.08526177468561216,-0.6600945835120762
-0.7103509299086685,0.2195545389276532,0.0758125480853727,-0.6644169290752183
-0.7075077535135967,0.21016658947893846,0.07191651697463641,-0.6708880660286596
-0.7054060261057611,0.20167205171718228,0.0662391279320086,-0.6762714327442851
-0.7023101828214551,0.19111422811165305,0.059716552406548856,-0.6831323688155906
-0.6995644663617002,0.18186931379103638,0.05252495583859261,-0.689038634951874
-0.6971781826942716,0.1696890101628483,0.05445436340830795,-0.6943940022712742
-0.6952244939785923,0.1587718783807687,0.04254130948488914,-0.6997462339793743
-0.6939415421704456,0.14495068514541853,0.03319967240890508,-0.7045085465916741
-0.6922633469552176,0.12652036940214897,0.03500955982334667,-0.7096043944579968
-0.6918332647167597,0.11369271059437414,0.02214481220794081,-0.712706399465483
-0.6904800380489962,0.09231856098808867,0.020556116551367107,-0.7171415256461977
-0.6891140973929093,0.0778072699164658,0.0018118800769610782,-0.720461413968936
-0.6885561234111451,0.05313063767125933,0.0036319452507506504,-0.7232250159351413
-0.6874105739669711,0.03398490796009131,-0.0017306020173855788,-0.725471436240702
-0.6867235352120832,0.023118327923895236,-0.011932672155322125,-0.7264529156635424
-0.6874736223997608,0.007278574125516491,-0.021107547204831247,-0.7258660494309166
-0.6884389826399886,-0.011799422099939592,-0.034863080288757294,-0.7243598549579175
-0.6918867156136395,-0.03623136133519215,-0.03241762767789333,-0.7203674636529329
-0.6933598566347893,-0.05443423429652527,-0.04442615850427481,-0.7171578888360108
-0.6954713418701132,-0.07999740035873804,-0.05296257821869092,-0.7121201093280272
-0.6966190419385443,-0.10261331819077957,-0.05394697809164434,-0.7080128016404961
-0.6980377125117283,-0.12198326495343978,-0.06198295230177436,-0.7028667160170289
-0.6997633542334056,-0.14019352081832118,-0.06963859708695894,-0.6970133001781024
-0.7008293781705183,-0.15709443485582059,-0.09268901369996124,-0.6896146763756535
-0.7039110361259482,-0.17811256176756524,-0.09640515576557587,-0.6808019005684988
-0.7065595919267269,-0.19438621020329544,-0.10396439272994831,-0.6724426340287435
-0.710617474368758,-0.21055262940590702,-0.11077382809091418,-0.6621325734357435
-0.714682573153017,-0.2253824662170461,-0.12009915232709718,-0.6511588742820389
-0.7196309844927684,-0.24439356896583025,-0.1232176256225947,-0.6381383796007201
-0.7233698061044257,-0.2552169167007218,-0.13545907301705382,-0.6270975897197886
-0.7274032861708595,-0.26835494198105797,-0.13401386660197484,-0.6171794408048291
-0.731554647843273,-0.27599496263115064,-0.14560335042838546,-0.6061801259599731
-0.736632584793645,-0.2902616094923547,-0.1344372834326154,-0.5958584395483397
-0.741320433944452,-0.2928076885676668,-0.15472823962348428,-0.5837524674440862
-0.7465114878510736,-0.30163310351373224,-0.1534024020274916,-0.5728923955966729
-0.7514639226559986,-0.3060082945905299,-0.16066524156310388,-0.5620032377093589
-0.7576665127410795,-0.317327728615585,-0.14986346702934078,-0.5502596047070083
-0.7610855800932658,-0.31868833454503775,-0.1556195069623352,-0.5431106090548022
-0.7674420415880814,-0.3196863925659118,-0.16896322064818278,-0.5294192850812909
-0.7748497692425458,-0.3268806312900622,-0.1690271001301774,-0.5139910796115682
-0.7831126533922604,-0.3329861027281248,-0.17305682474862805,-0.4958891271872088
-0.7895822080635347,-0.3405689698659296,-0.1706972576730057,-0.4810772159644787
-0.7958694951409435,-0.3462276983216069,-0.172967964135628,-0.4656182563590935
-0.8018612058263502,-0.3504464725398122,-0.1749152655718067,-0.451232229703458
-0.8096974710689144,-0.3520814245499826,-0.18086132420545356,-0.4332642387479376
-0.8171910966906644,-0.35571420588326774,-0.18247341179883958,-0.4151742508729227
-0.8248093374643964,-0.36134174349352977,-0.17703707178017333,-0.3972147676741101
-0.8324024026810812,-0.3648887987531467,-0.1745157326645051,-0.37882290318891776
-0.8376526530599114,-0.3643489228211699,-0.1798132625172294,-0.3650412370838173
-0.84228096421673,-0.3692215324002935,-0.16969922028586656,-0.3541756725893056
